427.4312 	EXP 	Imported conditions.xlsx as conditions, 45 conditions, 4 params
427.4331 	EXP 	Created sequence: random, trialTypes=45, nReps=4, seed=None
427.4343 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
427.4766 	EXP 	text: autoDraw = False
427.4766 	EXP 	stimuli: color = u'blue (named)'
427.4766 	EXP 	stimuli: text = u'blue'
427.4766 	EXP 	hint: autoDraw = True
427.9661 	EXP 	stimuli: autoDraw = True
428.8693 	DATA 	Keypress: left
428.8864 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
428.9378 	EXP 	stimuli: autoDraw = False
428.9378 	EXP 	hint: autoDraw = False
428.9378 	EXP 	stimuli: color = u'green (named)'
428.9378 	EXP 	stimuli: text = u'green'
428.9378 	EXP 	hint: autoDraw = True
429.4176 	EXP 	stimuli: autoDraw = True
430.1672 	DATA 	Keypress: down
430.1714 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
430.1845 	EXP 	stimuli: autoDraw = False
430.1845 	EXP 	hint: autoDraw = False
430.1845 	EXP 	stimuli: color = u'green (named)'
430.1845 	EXP 	stimuli: text = u'green'
430.1845 	EXP 	hint: autoDraw = True
430.7001 	EXP 	stimuli: autoDraw = True
431.2343 	DATA 	Keypress: down
431.2384 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
431.2866 	EXP 	stimuli: autoDraw = False
431.2866 	EXP 	hint: autoDraw = False
431.2866 	EXP 	stimuli: color = u'red (named)'
431.2866 	EXP 	stimuli: text = u'blue'
431.2866 	EXP 	hint: autoDraw = True
431.7669 	EXP 	stimuli: autoDraw = True
432.2198 	DATA 	Keypress: left
432.2369 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
432.2508 	EXP 	stimuli: autoDraw = False
432.2508 	EXP 	hint: autoDraw = False
432.2508 	EXP 	stimuli: color = u'blue (named)'
432.2508 	EXP 	stimuli: text = u'blue'
432.2508 	EXP 	hint: autoDraw = True
432.7669 	EXP 	stimuli: autoDraw = True
433.3567 	DATA 	Keypress: right
433.3662 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
433.3788 	EXP 	stimuli: autoDraw = False
433.3788 	EXP 	hint: autoDraw = False
433.3788 	EXP 	stimuli: color = u'blue (named)'
433.3788 	EXP 	stimuli: text = u'blue'
433.3788 	EXP 	hint: autoDraw = True
433.8842 	EXP 	stimuli: autoDraw = True
434.4358 	DATA 	Keypress: right
434.4406 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
434.4540 	EXP 	stimuli: autoDraw = False
434.4540 	EXP 	hint: autoDraw = False
434.4540 	EXP 	stimuli: color = u'blue (named)'
434.4540 	EXP 	stimuli: text = u'blue'
434.4540 	EXP 	hint: autoDraw = True
434.9678 	EXP 	stimuli: autoDraw = True
435.2855 	DATA 	Keypress: right
435.2907 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
435.3500 	EXP 	stimuli: autoDraw = False
435.3500 	EXP 	hint: autoDraw = False
435.3500 	EXP 	stimuli: color = u'green (named)'
435.3500 	EXP 	stimuli: text = u'green'
435.3500 	EXP 	hint: autoDraw = True
435.8182 	EXP 	stimuli: autoDraw = True
436.5857 	DATA 	Keypress: down
436.5888 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
436.6317 	EXP 	stimuli: autoDraw = False
436.6317 	EXP 	hint: autoDraw = False
436.6317 	EXP 	stimuli: color = u'blue (named)'
436.6317 	EXP 	stimuli: text = u'blue'
436.6317 	EXP 	hint: autoDraw = True
437.1186 	EXP 	stimuli: autoDraw = True
437.8694 	DATA 	Keypress: right
437.8724 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
437.8854 	EXP 	stimuli: autoDraw = False
437.8854 	EXP 	hint: autoDraw = False
437.8854 	EXP 	stimuli: color = u'blue (named)'
437.8854 	EXP 	stimuli: text = u'blue'
437.8854 	EXP 	hint: autoDraw = True
438.4025 	EXP 	stimuli: autoDraw = True
438.8529 	DATA 	Keypress: right
438.8559 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
438.9072 	EXP 	stimuli: autoDraw = False
438.9072 	EXP 	hint: autoDraw = False
438.9072 	EXP 	stimuli: color = u'green (named)'
438.9072 	EXP 	stimuli: text = u'green'
438.9072 	EXP 	hint: autoDraw = True
439.3862 	EXP 	stimuli: autoDraw = True
439.8867 	DATA 	Keypress: down
439.8902 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
439.9306 	EXP 	stimuli: autoDraw = False
439.9306 	EXP 	hint: autoDraw = False
439.9306 	EXP 	stimuli: color = u'red (named)'
439.9306 	EXP 	stimuli: text = u'red'
439.9306 	EXP 	hint: autoDraw = True
440.4194 	EXP 	stimuli: autoDraw = True
440.8706 	DATA 	Keypress: left
440.8750 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
440.8880 	EXP 	stimuli: autoDraw = False
440.8880 	EXP 	hint: autoDraw = False
440.8880 	EXP 	stimuli: color = u'blue (named)'
440.8880 	EXP 	stimuli: text = u'red'
440.8880 	EXP 	hint: autoDraw = True
441.4034 	EXP 	stimuli: autoDraw = True
441.8540 	DATA 	Keypress: left
441.8570 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
441.8699 	EXP 	stimuli: autoDraw = False
441.8699 	EXP 	hint: autoDraw = False
441.8699 	EXP 	stimuli: color = u'green (named)'
441.8699 	EXP 	stimuli: text = u'red'
441.8699 	EXP 	hint: autoDraw = True
442.3869 	EXP 	stimuli: autoDraw = True
442.9227 	DATA 	Keypress: down
